timestamp,blockReward
1472534136,5.314213
1472534137,5.3142132
1472534138,5.3142134
1472534139,5.3142136
1472534140,5.3142138
1472534141,5.314214
1472534142,5.3142142
1472534143,5.3142144
1472534144,5.3142146
1472534145,5.3142148
1472534146,5.314215
1472534147,5.3142152
1472534148,5.3142154
1472534149,5.3142156
1472534150,5.3142158
1472534151,5.314216
1472534152,5.3142162
1472534153,5.3142164
1472534154,5.3142166
1472534155,5.3142168
1472534156,5.314217
1472534157,5.3142172
1472534158,5.3142174
1472534159,5.3142176
1472534160,5.3142178
1472534161,5.314218
1472534162,5.3142182
1472534163,5.3142184
1472534164,5.3142186
1472534165,5.3142188
1472534166,5.314219
1472534167,5.3142192
1472534168,5.3142194
1472534169,5.3142196
1472534170,5.3142198
1472534171,5.31422
1472534172,5.3142202
1472534173,5.3142204
1472534174,5.3142206
1472534175,5.3142208
1472534176,5.314221
1472534177,5.3142212
1472534178,5.3142214
1472534179,5.3142216
1472534180,5.3142218
1472534181,5.314222
1472534182,5.3142222
1472534183,5.3142224
1472534184,5.3142226
1472534185,5.3142228
1472534186,5.314223
1472534187,5.3142232
1472534188,5.3142234
1472534189,5.3142236
1472534190,5.3142238
1472534191,5.314224
1472534192,5.3142242
1472534193,5.3142244
1472534194,5.3142246
1472534195,5.3142248
1472534196,5.314225
1472534197,5.3142252
1472534198,5.3142254
1472534199,5.3142256
1472534200,5.3142258
1472534201,5.314226
1472534202,5.3142262
1472534203,5.3142264
1472534204,5.3142266
1472534205,5.3142268
1472534206,5.314227
1472534207,5.3142272
1472534208,5.3142274
1472534209,5.3142276
1472534210,5.3142278
1472534211,5.314228
1472534212,5.3142282
1472534213,5.3142284
1472534214,5.3142286
1472534215,5.3142288
1472534216,5.314229
1472534217,5.3142292
1472534218,5.3142294
1472534219,5.3142296
1472534220,5.3142298
1472534221,5.31423
1472534222,5.3142302
1472534223,5.3142304
1472534224,5.3142306
1472534225,5.3142308
1472534226,5.314231
1472534227,5.3142312
1472534228,5.3142314
1472534229,5.3142316
1472534230,5.3142318
1472534231,5.314232
1472534232,5.3142322
1472534233,5.3142324
1472534234,5.3142326
1472534235,5.3142328
1472534236,5.314233
1472534237,5.3142332
1472534238,5.3142334
1472534239,5.3142336
1472534240,5.3142338
1472534241,5.314234
1472534242,5.3142342
1472534243,5.3142344
1472534244,5.3142346
1472534245,5.3142348
1472534246,5.314235
1472534247,5.3142352
1472534248,5.3142354
1472534249,5.3142356
1472534250,5.3142358
1472534251,5.314236
1472534252,5.3142362
1472534253,5.3142364
1472534254,5.3142366
1472534255,5.3142368
1472534256,5.314237
1472534257,5.3142372
1472534258,5.3142374
1472534259,5.3142376
1472534260,5.3142378
1472534261,5.314238
1472534262,5.3142382
1472534263,5.3142384
1472534264,5.3142386
1472534265,5.3142388
1472534266,5.314239
1472534267,5.3142392
1472534268,5.3142394
1472534269,5.3142396
1472534270,5.3142398
1472534271,5.31424
1472534272,5.3142402
1472534273,5.3142404
1472534274,5.3142406
1472534275,5.3142408
1472534276,5.314241
1472534277,5.3142412
1472534278,5.3142414
1472534279,5.3142416
1472534280,5.3142418
1472534281,5.314242
1472534282,5.3142422
1472534283,5.3142424
1472534284,5.3142426
1472534285,5.3142428
1472534286,5.314243
1472534287,5.3142432
1472534288,5.3142434
1472534289,5.3142436
1472534290,5.3142438
1472534291,5.314244
1472534292,5.3142442
1472534293,5.3142444
1472534294,5.3142446
1472534295,5.3142448
1472534296,5.314245
1472534297,5.3142452
1472534298,5.3142454
1472534299,5.3142456
1472534300,5.3142458
1472534301,5.314246
1472534302,5.3142462
1472534303,5.3142464
1472534304,5.3142466
1472534305,5.3142468
1472534306,5.314247
1472534307,5.3142472
1472534308,5.3142474
1472534309,5.3142476
1472534310,5.3142478
1472534311,5.314248
1472534312,5.3142482
1472534313,5.3142484
1472534314,5.3142486
1472534315,5.3142488
1472534316,5.314249
1472534317,5.3142492
1472534318,5.3142494
1472534319,5.3142496
1472534320,5.3142498
1472534321,5.31425
1472534322,5.3142502
1472534323,5.3142504
1472534324,5.3142506
1472534325,5.3142508
1472534326,5.314251
1472534327,5.3142512
1472534328,5.3142514
1472534329,5.3142516
1472534330,5.3142518
1472534331,5.314252
1472534332,5.3142522
1472534333,5.3142524
1472534334,5.3142526
1472534335,5.3142528
1472534336,5.314253
1472534337,5.3142532
1472534338,5.3142534
1472534339,5.3142536
1472534340,5.3142538
1472534341,5.314254
1472534342,5.3142542
1472534343,5.3142544
1472534344,5.3142546
1472534345,5.3142548
1472534346,5.314255
1472534347,5.3142552
1472534348,5.3142554
1472534349,5.3142556
1472534350,5.3142558
1472534351,5.314256
1472534352,5.3142562
1472534353,5.3142564
1472534354,5.3142566
1472534355,5.3142568
1472534356,5.314257
1472534357,5.3142572
1472534358,5.3142574
1472534359,5.3142576
1472534360,5.3142578
1472534361,5.314258
1472534362,5.3142582
1472534363,5.3142584
1472534364,5.3142586
1472534365,5.3142588
1472534366,5.314259
1472534367,5.3142592
1472534368,5.3142594
1472534369,5.3142596
1472534370,5.3142598
1472534371,5.31426
1472534372,5.3142602
1472534373,5.3142604
1472534374,5.3142606
1472534375,5.3142608
1472534376,5.314261
1472534377,5.3142612
1472534378,5.3142614
1472534379,5.3142616
1472534380,5.3142618
1472534381,5.314262
1472534382,5.3142622
1472534383,5.3142624
1472534384,5.3142626
1472534385,5.3142628
1472534386,5.314263
1472534387,5.3142632
1472534388,5.3142634
1472534389,5.3142636
1472534390,5.3142638
1472534391,5.314264
1472534392,5.3142642
1472534393,5.3142644
1472534394,5.3142646
1472534395,5.3142648
1472534396,5.314265
1472534397,5.3142652
1472534398,5.3142654
1472534399,5.3142656
1472534400,5.3142658
1472534401,5.314266
1472534402,5.3142662
1472534403,5.3142664
1472534404,5.3142666
1472534405,5.3142668
1472534406,5.314267
1472534407,5.3142672
1472534408,5.3142674
1472534409,5.3142676
1472534410,5.3142678
1472534411,5.314268
1472534412,5.3142682
1472534413,5.3142684
1472534414,5.3142686
1472534415,5.3142688
1472534416,5.314269
1472534417,5.3142692
1472534418,5.3142694
1472534419,5.3142696
1472534420,5.3142698
1472534421,5.31427
1472534422,5.3142702
1472534423,5.3142704
1472534424,5.3142706
1472534425,5.3142708
1472534426,5.314271
1472534427,5.3142712
1472534428,5.3142714
1472534429,5.3142716
1472534430,5.3142718
1472534431,5.314272
1472534432,5.3142722
1472534433,5.3142724
1472534434,5.3142726
1472534435,5.3142728
1472534436,5.314273
1472534437,5.3142732
1472534438,5.3142734
1472534439,5.3142736
1472534440,5.3142738
1472534441,5.314274
1472534442,5.3142742
1472534443,5.3142744
1472534444,5.3142746
1472534445,5.3142748
1472534446,5.314275
1472534447,5.3142752
1472534448,5.3142754
1472534449,5.3142756
1472534450,5.3142758
1472534451,5.314276
1472534452,5.3142762
1472534453,5.3142764
1472534454,5.3142766
1472534455,5.3142768
1472534456,5.314277
1472534457,5.3142772
1472534458,5.3142774
1472534459,5.3142776
1472534460,5.3142778
1472534461,5.314278
1472534462,5.3142782
1472534463,5.3142784
1472534464,5.3142786
1472534465,5.3142788
1472534466,5.314279
1472534467,5.3142792
1472534468,5.3142794
1472534469,5.3142796
1472534470,5.3142798
1472534471,5.31428
1472534472,5.3142802
1472534473,5.3142804
1472534474,5.3142806
1472534475,5.3142808
1472534476,5.314281
1472534477,5.3142812
